image_id,label,variety,age,image_path,is_valid
108036.jpg,dead_heart,IR20,70,dead_heart/108036.jpg,0
109316.jpg,normal,ADT45,70,normal/109316.jpg,0
104393.jpg,blast,ADT45,70,blast/104393.jpg,0
100710.jpg,brown_spot,ADT45,65,brown_spot/100710.jpg,0
100171.jpg,normal,ADT45,50,normal/100171.jpg,0
107148.jpg,tungro,ADT45,70,tungro/107148.jpg,0
109839.jpg,normal,ADT45,60,normal/109839.jpg,0
106961.jpg,hispa,AtchayaPonni,57,hispa/106961.jpg,0
105293.jpg,blast,AndraPonni,45,blast/105293.jpg,0
107876.jpg,dead_heart,ADT45,75,dead_heart/107876.jpg,0
104987.jpg,brown_spot,ADT45,65,brown_spot/104987.jpg,0
109161.jpg,brown_spot,ADT45,45,brown_spot/109161.jpg,0
103566.jpg,hispa,ADT45,50,hispa/103566.jpg,0
107700.jpg,blast,ADT45,50,blast/107700.jpg,0
105151.jpg,bacterial_leaf_blight,ADT45,72,bacterial_leaf_blight/105151.jpg,0
100198.jpg,blast,ADT45,70,blast/100198.jpg,0
100641.jpg,dead_heart,AndraPonni,65,dead_heart/100641.jpg,0
102719.jpg,hispa,AndraPonni,65,hispa/102719.jpg,0
103104.jpg,brown_spot,ADT45,55,brown_spot/103104.jpg,0
101314.jpg,normal,ADT45,60,normal/101314.jpg,0
101098.jpg,normal,ADT45,73,normal/101098.jpg,0
100629.jpg,blast,KarnatakaPonni,75,blast/100629.jpg,0
108752.jpg,dead_heart,ADT45,67,dead_heart/108752.jpg,0
100060.jpg,tungro,ADT45,72,tungro/100060.jpg,0
100298.jpg,normal,ADT45,60,normal/100298.jpg,0
104736.jpg,hispa,ADT45,60,hispa/104736.jpg,0
100949.jpg,tungro,ADT45,70,tungro/100949.jpg,0
109834.jpg,hispa,ADT45,70,hispa/109834.jpg,0
107128.jpg,downy_mildew,KarnatakaPonni,50,downy_mildew/107128.jpg,0
108629.jpg,normal,Ponni,60,normal/108629.jpg,0
107588.jpg,tungro,AtchayaPonni,57,tungro/107588.jpg,0
103687.jpg,brown_spot,ADT45,72,brown_spot/103687.jpg,0
109587.jpg,tungro,Surya,45,tungro/109587.jpg,0
103323.jpg,bacterial_leaf_blight,ADT45,65,bacterial_leaf_blight/103323.jpg,0
100853.jpg,tungro,ADT45,72,tungro/100853.jpg,0
100462.jpg,normal,ADT45,80,normal/100462.jpg,0
102039.jpg,dead_heart,ADT45,80,dead_heart/102039.jpg,0
108969.jpg,hispa,ADT45,70,hispa/108969.jpg,0
101669.jpg,downy_mildew,ADT45,60,downy_mildew/101669.jpg,0
103959.jpg,brown_spot,ADT45,50,brown_spot/103959.jpg,0
102954.jpg,bacterial_leaf_streak,ADT45,60,bacterial_leaf_streak/102954.jpg,0
109437.jpg,normal,ADT45,50,normal/109437.jpg,0
106766.jpg,hispa,AtchayaPonni,65,hispa/106766.jpg,0
106148.jpg,blast,ADT45,70,blast/106148.jpg,0
110326.jpg,blast,Ponni,47,blast/110326.jpg,0
101634.jpg,normal,ADT45,60,normal/101634.jpg,0
102308.jpg,bacterial_panicle_blight,ADT45,70,bacterial_panicle_blight/102308.jpg,0
101285.jpg,blast,ADT45,50,blast/101285.jpg,0
108092.jpg,dead_heart,ADT45,70,dead_heart/108092.jpg,0
109279.jpg,tungro,ADT45,70,tungro/109279.jpg,0
104496.jpg,hispa,Onthanel,70,hispa/104496.jpg,0
104551.jpg,tungro,AtchayaPonni,57,tungro/104551.jpg,0
103443.jpg,hispa,AndraPonni,65,hispa/103443.jpg,0
100510.jpg,hispa,ADT45,45,hispa/100510.jpg,0
108089.jpg,bacterial_leaf_streak,ADT45,68,bacterial_leaf_streak/108089.jpg,0
107195.jpg,blast,Ponni,47,blast/107195.jpg,0
109445.jpg,hispa,KarnatakaPonni,50,hispa/109445.jpg,0
100912.jpg,normal,ADT45,70,normal/100912.jpg,0
100801.jpg,blast,AndraPonni,45,blast/100801.jpg,0
101338.jpg,brown_spot,ADT45,66,brown_spot/101338.jpg,0
104739.jpg,blast,Ponni,47,blast/104739.jpg,0
106091.jpg,tungro,ADT45,70,tungro/106091.jpg,0
103680.jpg,downy_mildew,ADT45,70,downy_mildew/103680.jpg,0
106886.jpg,dead_heart,ADT45,70,dead_heart/106886.jpg,0
106832.jpg,blast,ADT45,68,blast/106832.jpg,0
110163.jpg,brown_spot,KarnatakaPonni,75,brown_spot/110163.jpg,0
104114.jpg,hispa,AndraPonni,65,hispa/104114.jpg,0
101307.jpg,normal,ADT45,60,normal/101307.jpg,0
102960.jpg,downy_mildew,ADT45,68,downy_mildew/102960.jpg,0
100986.jpg,hispa,AtchayaPonni,50,hispa/100986.jpg,0
106045.jpg,brown_spot,KarnatakaPonni,75,brown_spot/106045.jpg,0
105169.jpg,brown_spot,ADT45,72,brown_spot/105169.jpg,0
106109.jpg,hispa,Onthanel,70,hispa/106109.jpg,0
107663.jpg,blast,KarnatakaPonni,75,blast/107663.jpg,0
109253.jpg,downy_mildew,KarnatakaPonni,50,downy_mildew/109253.jpg,0
104703.jpg,normal,ADT45,70,normal/104703.jpg,0
109429.jpg,blast,KarnatakaPonni,75,blast/109429.jpg,0
103405.jpg,dead_heart,ADT45,70,dead_heart/103405.jpg,0
105239.jpg,bacterial_leaf_blight,ADT45,60,bacterial_leaf_blight/105239.jpg,0
101870.jpg,dead_heart,Ponni,80,dead_heart/101870.jpg,0
107649.jpg,bacterial_panicle_blight,ADT45,70,bacterial_panicle_blight/107649.jpg,0
107616.jpg,brown_spot,ADT45,72,brown_spot/107616.jpg,0
102817.jpg,bacterial_leaf_blight,KarnatakaPonni,50,bacterial_leaf_blight/102817.jpg,0
110183.jpg,hispa,ADT45,60,hispa/110183.jpg,0
108783.jpg,blast,KarnatakaPonni,75,blast/108783.jpg,0
108778.jpg,blast,ADT45,70,blast/108778.jpg,0
106412.jpg,hispa,ADT45,50,hispa/106412.jpg,0
105013.jpg,bacterial_panicle_blight,AndraPonni,65,bacterial_panicle_blight/105013.jpg,0
102926.jpg,dead_heart,ADT45,70,dead_heart/102926.jpg,0
102562.jpg,blast,KarnatakaPonni,75,blast/102562.jpg,0
100815.jpg,brown_spot,ADT45,68,brown_spot/100815.jpg,0
100631.jpg,dead_heart,Onthanel,70,dead_heart/100631.jpg,0
104189.jpg,dead_heart,ADT45,70,dead_heart/104189.jpg,0
105600.jpg,hispa,AtchayaPonni,65,hispa/105600.jpg,0
104701.jpg,normal,ADT45,60,normal/104701.jpg,0
103097.jpg,bacterial_leaf_blight,ADT45,65,bacterial_leaf_blight/103097.jpg,0
107843.jpg,blast,ADT45,70,blast/107843.jpg,0
108929.jpg,bacterial_leaf_blight,ADT45,72,bacterial_leaf_blight/108929.jpg,0
110054.jpg,blast,Ponni,47,blast/110054.jpg,0
109719.jpg,downy_mildew,Surya,45,downy_mildew/109719.jpg,0
101135.jpg,brown_spot,ADT45,72,brown_spot/101135.jpg,0
107291.jpg,normal,ADT45,70,normal/107291.jpg,0
105403.jpg,bacterial_leaf_streak,KarnatakaPonni,50,bacterial_leaf_streak/105403.jpg,0
104504.jpg,hispa,AtchayaPonni,65,hispa/104504.jpg,0
106222.jpg,dead_heart,Ponni,80,dead_heart/106222.jpg,0
100845.jpg,dead_heart,ADT45,73,dead_heart/100845.jpg,0
101030.jpg,normal,ADT45,60,normal/101030.jpg,0
107388.jpg,bacterial_panicle_blight,ADT45,75,bacterial_panicle_blight/107388.jpg,0
104460.jpg,bacterial_panicle_blight,ADT45,70,bacterial_panicle_blight/104460.jpg,0
108048.jpg,dead_heart,IR20,70,dead_heart/108048.jpg,0
108596.jpg,brown_spot,KarnatakaPonni,75,brown_spot/108596.jpg,0
101832.jpg,tungro,ADT45,70,tungro/101832.jpg,0
103635.jpg,brown_spot,ADT45,70,brown_spot/103635.jpg,0
107314.jpg,hispa,ADT45,50,hispa/107314.jpg,0
106525.jpg,normal,ADT45,60,normal/106525.jpg,0
101000.jpg,blast,Ponni,55,blast/101000.jpg,0
107345.jpg,normal,ADT45,50,normal/107345.jpg,0
100649.jpg,bacterial_leaf_blight,ADT45,72,bacterial_leaf_blight/100649.jpg,0
109543.jpg,dead_heart,ADT45,70,dead_heart/109543.jpg,0
107546.jpg,hispa,AtchayaPonni,65,hispa/107546.jpg,0
105365.jpg,hispa,Onthanel,70,hispa/105365.jpg,0
104183.jpg,normal,ADT45,60,normal/104183.jpg,0
108353.jpg,bacterial_leaf_blight,ADT45,50,bacterial_leaf_blight/108353.jpg,0
103020.jpg,blast,Ponni,55,blast/103020.jpg,0
105161.jpg,normal,Ponni,60,normal/105161.jpg,0
109136.jpg,blast,ADT45,50,blast/109136.jpg,0
109837.jpg,brown_spot,ADT45,55,brown_spot/109837.jpg,0
101941.jpg,dead_heart,AndraPonni,65,dead_heart/101941.jpg,0
103913.jpg,dead_heart,KarnatakaPonni,75,dead_heart/103913.jpg,0
100418.jpg,normal,ADT45,70,normal/100418.jpg,0
107523.jpg,downy_mildew,AtchayaPonni,45,downy_mildew/107523.jpg,0
101901.jpg,dead_heart,ADT45,70,dead_heart/101901.jpg,0
107377.jpg,downy_mildew,ADT45,66,downy_mildew/107377.jpg,0
105232.jpg,dead_heart,ADT45,72,dead_heart/105232.jpg,0
101519.jpg,blast,Ponni,55,blast/101519.jpg,0
108519.jpg,hispa,AtchayaPonni,65,hispa/108519.jpg,0
110109.jpg,blast,KarnatakaPonni,75,blast/110109.jpg,0
108115.jpg,blast,ADT45,45,blast/108115.jpg,0
105522.jpg,bacterial_leaf_blight,Ponni,47,bacterial_leaf_blight/105522.jpg,0
100392.jpg,normal,ADT45,60,normal/100392.jpg,0
100126.jpg,bacterial_leaf_blight,ADT45,72,bacterial_leaf_blight/100126.jpg,0
100819.jpg,blast,ADT45,70,blast/100819.jpg,0
108207.jpg,hispa,Zonal,70,hispa/108207.jpg,0
101577.jpg,normal,ADT45,60,normal/101577.jpg,0
102017.jpg,hispa,AndraPonni,65,hispa/102017.jpg,0
100940.jpg,blast,KarnatakaPonni,75,blast/100940.jpg,0
104128.jpg,blast,ADT45,67,blast/104128.jpg,0
100463.jpg,normal,ADT45,67,normal/100463.jpg,0
101223.jpg,bacterial_panicle_blight,ADT45,77,bacterial_panicle_blight/101223.jpg,0
101872.jpg,bacterial_panicle_blight,ADT45,67,bacterial_panicle_blight/101872.jpg,0
100621.jpg,hispa,Onthanel,70,hispa/100621.jpg,0
109729.jpg,downy_mildew,ADT45,55,downy_mildew/109729.jpg,0
103960.jpg,normal,Ponni,60,normal/103960.jpg,0
109348.jpg,normal,ADT45,80,normal/109348.jpg,0
104657.jpg,bacterial_leaf_blight,ADT45,68,bacterial_leaf_blight/104657.jpg,0
109128.jpg,tungro,ADT45,65,tungro/109128.jpg,0
102998.jpg,hispa,Onthanel,70,hispa/102998.jpg,0
109342.jpg,blast,ADT45,60,blast/109342.jpg,0
106272.jpg,bacterial_leaf_blight,ADT45,55,bacterial_leaf_blight/106272.jpg,0
109547.jpg,blast,KarnatakaPonni,50,blast/109547.jpg,0
104854.jpg,normal,ADT45,60,normal/104854.jpg,0
107959.jpg,hispa,ADT45,68,hispa/107959.jpg,0
107969.jpg,hispa,ADT45,68,hispa/107969.jpg,0
101129.jpg,normal,ADT45,60,normal/101129.jpg,0
102088.jpg,bacterial_leaf_streak,Zonal,70,bacterial_leaf_streak/102088.jpg,0
107799.jpg,blast,AndraPonni,45,blast/107799.jpg,0
102767.jpg,hispa,AtchayaPonni,65,hispa/102767.jpg,0
108921.jpg,brown_spot,ADT45,70,brown_spot/108921.jpg,0
108683.jpg,blast,KarnatakaPonni,75,blast/108683.jpg,0
105667.jpg,dead_heart,ADT45,70,dead_heart/105667.jpg,0
105380.jpg,normal,ADT45,60,normal/105380.jpg,0
109675.jpg,normal,ADT45,60,normal/109675.jpg,0
103003.jpg,dead_heart,ADT45,70,dead_heart/103003.jpg,0
103166.jpg,tungro,ADT45,60,tungro/103166.jpg,0
104453.jpg,blast,AndraPonni,45,blast/104453.jpg,0
104490.jpg,normal,ADT45,60,normal/104490.jpg,0
107520.jpg,brown_spot,ADT45,72,brown_spot/107520.jpg,0
104463.jpg,hispa,Onthanel,70,hispa/104463.jpg,0
107102.jpg,hispa,ADT45,50,hispa/107102.jpg,0
110142.jpg,normal,ADT45,50,normal/110142.jpg,0
106284.jpg,dead_heart,Onthanel,50,dead_heart/106284.jpg,0
109294.jpg,tungro,ADT45,72,tungro/109294.jpg,0
104893.jpg,normal,ADT45,60,normal/104893.jpg,0
106632.jpg,normal,Ponni,60,normal/106632.jpg,0
102632.jpg,tungro,ADT45,60,tungro/102632.jpg,0
108512.jpg,downy_mildew,Zonal,55,downy_mildew/108512.jpg,0
109126.jpg,dead_heart,KarnatakaPonni,75,dead_heart/109126.jpg,0
107680.jpg,blast,KarnatakaPonni,50,blast/107680.jpg,0
101680.jpg,normal,Ponni,60,normal/101680.jpg,0
101958.jpg,normal,Ponni,60,normal/101958.jpg,0
101068.jpg,dead_heart,IR20,70,dead_heart/101068.jpg,0
106550.jpg,blast,KarnatakaPonni,75,blast/106550.jpg,0
108621.jpg,dead_heart,ADT45,70,dead_heart/108621.jpg,0
103605.jpg,hispa,ADT45,55,hispa/103605.jpg,0
109426.jpg,normal,ADT45,60,normal/109426.jpg,0
103975.jpg,blast,Ponni,55,blast/103975.jpg,0
103617.jpg,bacterial_leaf_streak,Onthanel,50,bacterial_leaf_streak/103617.jpg,0
101260.jpg,downy_mildew,AtchayaPonni,45,downy_mildew/101260.jpg,0
109902.jpg,downy_mildew,ADT45,70,downy_mildew/109902.jpg,0
110252.jpg,brown_spot,ADT45,68,brown_spot/110252.jpg,0
104735.jpg,hispa,AndraPonni,65,hispa/104735.jpg,0
105574.jpg,dead_heart,ADT45,70,dead_heart/105574.jpg,0
108017.jpg,dead_heart,ADT45,70,dead_heart/108017.jpg,0
102941.jpg,blast,AndraPonni,45,blast/102941.jpg,0
101018.jpg,normal,ADT45,60,normal/101018.jpg,0
101344.jpg,dead_heart,ADT45,70,dead_heart/101344.jpg,0
102136.jpg,bacterial_panicle_blight,ADT45,67,bacterial_panicle_blight/102136.jpg,0
108447.jpg,hispa,Zonal,70,hispa/108447.jpg,0
102223.jpg,blast,ADT45,60,blast/102223.jpg,0
110223.jpg,hispa,AtchayaPonni,65,hispa/110223.jpg,0
101843.jpg,tungro,ADT45,57,tungro/101843.jpg,0
102666.jpg,dead_heart,ADT45,67,dead_heart/102666.jpg,0
103140.jpg,downy_mildew,KarnatakaPonni,50,downy_mildew/103140.jpg,0
107894.jpg,downy_mildew,ADT45,70,downy_mildew/107894.jpg,0
102377.jpg,normal,ADT45,50,normal/102377.jpg,0
108439.jpg,hispa,ADT45,45,hispa/108439.jpg,0
105231.jpg,tungro,ADT45,60,tungro/105231.jpg,0
107574.jpg,normal,ADT45,57,normal/107574.jpg,0
100175.jpg,blast,KarnatakaPonni,75,blast/100175.jpg,0
104857.jpg,normal,Ponni,60,normal/104857.jpg,0
106005.jpg,bacterial_leaf_blight,ADT45,72,bacterial_leaf_blight/106005.jpg,0
109101.jpg,tungro,ADT45,72,tungro/109101.jpg,0
108516.jpg,hispa,Zonal,70,hispa/108516.jpg,0
106750.jpg,tungro,Zonal,55,tungro/106750.jpg,0
105622.jpg,hispa,ADT45,60,hispa/105622.jpg,0
101618.jpg,dead_heart,ADT45,72,dead_heart/101618.jpg,0
105142.jpg,normal,ADT45,60,normal/105142.jpg,0
103141.jpg,dead_heart,IR20,70,dead_heart/103141.jpg,0
101141.jpg,bacterial_panicle_blight,ADT45,70,bacterial_panicle_blight/101141.jpg,0
102413.jpg,dead_heart,Onthanel,50,dead_heart/102413.jpg,0
103782.jpg,hispa,KarnatakaPonni,70,hispa/103782.jpg,0
100749.jpg,bacterial_leaf_streak,Zonal,70,bacterial_leaf_streak/100749.jpg,0
100167.jpg,blast,ADT45,70,blast/100167.jpg,0
105843.jpg,normal,ADT45,50,normal/105843.jpg,0
102658.jpg,brown_spot,ADT45,67,brown_spot/102658.jpg,0
103905.jpg,tungro,Ponni,45,tungro/103905.jpg,0
102949.jpg,blast,KarnatakaPonni,75,blast/102949.jpg,0
107813.jpg,normal,ADT45,50,normal/107813.jpg,0
109571.jpg,tungro,ADT45,72,tungro/109571.jpg,0
105735.jpg,normal,Ponni,60,normal/105735.jpg,0
100635.jpg,bacterial_leaf_blight,ADT45,65,bacterial_leaf_blight/100635.jpg,0
100593.jpg,bacterial_leaf_streak,ADT45,55,bacterial_leaf_streak/100593.jpg,0
110259.jpg,downy_mildew,Onthanel,70,downy_mildew/110259.jpg,0
109947.jpg,normal,ADT45,60,normal/109947.jpg,0
110216.jpg,brown_spot,ADT45,70,brown_spot/110216.jpg,0
108626.jpg,tungro,ADT45,45,tungro/108626.jpg,0
104524.jpg,hispa,AndraPonni,65,hispa/104524.jpg,0
106943.jpg,blast,ADT45,55,blast/106943.jpg,0
108537.jpg,dead_heart,ADT45,70,dead_heart/108537.jpg,0
100712.jpg,tungro,ADT45,70,tungro/100712.jpg,0
101498.jpg,blast,ADT45,70,blast/101498.jpg,0
100222.jpg,dead_heart,ADT45,65,dead_heart/100222.jpg,0
104310.jpg,blast,ADT45,70,blast/104310.jpg,0
107481.jpg,hispa,ADT45,57,hispa/107481.jpg,0
102302.jpg,hispa,ADT45,60,hispa/102302.jpg,0
103433.jpg,normal,ADT45,60,normal/103433.jpg,0
107132.jpg,blast,ADT45,67,blast/107132.jpg,0
106348.jpg,hispa,AndraPonni,65,hispa/106348.jpg,0
109036.jpg,brown_spot,ADT45,55,brown_spot/109036.jpg,0
107087.jpg,tungro,ADT45,72,tungro/107087.jpg,0
104863.jpg,downy_mildew,KarnatakaPonni,50,downy_mildew/104863.jpg,0
104898.jpg,dead_heart,ADT45,70,dead_heart/104898.jpg,0
101766.jpg,normal,ADT45,60,normal/101766.jpg,0
108699.jpg,hispa,AtchayaPonni,65,hispa/108699.jpg,0
106497.jpg,brown_spot,ADT45,55,brown_spot/106497.jpg,0
105506.jpg,blast,KarnatakaPonni,75,blast/105506.jpg,0
101801.jpg,hispa,ADT45,60,hispa/101801.jpg,0
108599.jpg,normal,ADT45,70,normal/108599.jpg,0
103002.jpg,blast,ADT45,70,blast/103002.jpg,0
108374.jpg,hispa,AndraPonni,65,hispa/108374.jpg,0
104201.jpg,brown_spot,ADT45,72,brown_spot/104201.jpg,0
105272.jpg,bacterial_leaf_blight,ADT45,72,bacterial_leaf_blight/105272.jpg,0
105927.jpg,normal,ADT45,50,normal/105927.jpg,0
109150.jpg,brown_spot,ADT45,45,brown_spot/109150.jpg,0
100647.jpg,hispa,AndraPonni,65,hispa/100647.jpg,0
101997.jpg,hispa,AtchayaPonni,65,hispa/101997.jpg,0
109954.jpg,dead_heart,IR20,70,dead_heart/109954.jpg,0
105036.jpg,dead_heart,KarnatakaPonni,75,dead_heart/105036.jpg,0
100762.jpg,normal,ADT45,60,normal/100762.jpg,0
105221.jpg,bacterial_leaf_streak,KarnatakaPonni,50,bacterial_leaf_streak/105221.jpg,0
109625.jpg,normal,ADT45,70,normal/109625.jpg,0
100374.jpg,tungro,ADT45,60,tungro/100374.jpg,0
108303.jpg,tungro,ADT45,65,tungro/108303.jpg,0
110204.jpg,bacterial_leaf_blight,Ponni,47,bacterial_leaf_blight/110204.jpg,0
105153.jpg,hispa,ADT45,70,hispa/105153.jpg,0
106505.jpg,normal,ADT45,60,normal/106505.jpg,0
105972.jpg,dead_heart,ADT45,70,dead_heart/105972.jpg,0
101983.jpg,blast,AndraPonni,45,blast/101983.jpg,0
103632.jpg,blast,Zonal,70,blast/103632.jpg,0
102235.jpg,blast,ADT45,70,blast/102235.jpg,0
107006.jpg,bacterial_leaf_streak,Zonal,70,bacterial_leaf_streak/107006.jpg,0
107292.jpg,hispa,AtchayaPonni,57,hispa/107292.jpg,0
108767.jpg,blast,ADT45,70,blast/108767.jpg,0
105439.jpg,downy_mildew,Onthanel,70,downy_mildew/105439.jpg,0
101836.jpg,hispa,AtchayaPonni,65,hispa/101836.jpg,0
100313.jpg,hispa,AtchayaPonni,57,hispa/100313.jpg,0
110128.jpg,brown_spot,ADT45,55,brown_spot/110128.jpg,0
102972.jpg,blast,KarnatakaPonni,75,blast/102972.jpg,0
101145.jpg,brown_spot,ADT45,70,brown_spot/101145.jpg,0
103418.jpg,normal,ADT45,60,normal/103418.jpg,0
106279.jpg,dead_heart,ADT45,65,dead_heart/106279.jpg,0
104852.jpg,brown_spot,ADT45,70,brown_spot/104852.jpg,0
102502.jpg,tungro,ADT45,60,tungro/102502.jpg,0
109496.jpg,bacterial_leaf_streak,Zonal,70,bacterial_leaf_streak/109496.jpg,0
102181.jpg,hispa,AtchayaPonni,65,hispa/102181.jpg,0
108201.jpg,brown_spot,ADT45,50,brown_spot/108201.jpg,0
107748.jpg,tungro,ADT45,45,tungro/107748.jpg,0
100935.jpg,blast,ADT45,50,blast/100935.jpg,0
105928.jpg,tungro,ADT45,72,tungro/105928.jpg,0
109226.jpg,normal,ADT45,70,normal/109226.jpg,0
100075.jpg,normal,Ponni,60,normal/100075.jpg,0
103751.jpg,normal,ADT45,77,normal/103751.jpg,0
108614.jpg,normal,ADT45,50,normal/108614.jpg,0
103386.jpg,hispa,ADT45,55,hispa/103386.jpg,0
109397.jpg,brown_spot,ADT45,55,brown_spot/109397.jpg,0
110394.jpg,bacterial_panicle_blight,ADT45,68,bacterial_panicle_blight/110394.jpg,0
105773.jpg,dead_heart,ADT45,70,dead_heart/105773.jpg,0
105893.jpg,hispa,ADT45,50,hispa/105893.jpg,0
100922.jpg,bacterial_panicle_blight,ADT45,70,bacterial_panicle_blight/100922.jpg,0
107561.jpg,dead_heart,KarnatakaPonni,75,dead_heart/107561.jpg,0
109825.jpg,dead_heart,ADT45,65,dead_heart/109825.jpg,0
104021.jpg,blast,KarnatakaPonni,75,blast/104021.jpg,0
103458.jpg,bacterial_leaf_blight,ADT45,60,bacterial_leaf_blight/103458.jpg,0
103033.jpg,bacterial_leaf_blight,ADT45,72,bacterial_leaf_blight/103033.jpg,0
105417.jpg,normal,ADT45,60,normal/105417.jpg,0
101116.jpg,blast,Zonal,70,blast/101116.jpg,0
103286.jpg,normal,Ponni,60,normal/103286.jpg,0
104280.jpg,hispa,ADT45,70,hispa/104280.jpg,0
103534.jpg,tungro,AtchayaPonni,57,tungro/103534.jpg,0
108005.jpg,bacterial_leaf_blight,Ponni,47,bacterial_leaf_blight/108005.jpg,0
103571.jpg,normal,Ponni,60,normal/103571.jpg,0
108260.jpg,hispa,ADT45,70,hispa/108260.jpg,0
100279.jpg,bacterial_leaf_streak,ADT45,60,bacterial_leaf_streak/100279.jpg,0
107478.jpg,hispa,ADT45,70,hispa/107478.jpg,0
109155.jpg,normal,ADT45,60,normal/109155.jpg,0
101184.jpg,dead_heart,ADT45,77,dead_heart/101184.jpg,0
108013.jpg,normal,ADT45,50,normal/108013.jpg,0
108738.jpg,normal,Ponni,60,normal/108738.jpg,0
100348.jpg,blast,ADT45,60,blast/100348.jpg,0
107232.jpg,dead_heart,Ponni,80,dead_heart/107232.jpg,0
100411.jpg,downy_mildew,Zonal,55,downy_mildew/100411.jpg,0
105331.jpg,blast,KarnatakaPonni,50,blast/105331.jpg,0
104274.jpg,brown_spot,ADT45,72,brown_spot/104274.jpg,0
105637.jpg,brown_spot,KarnatakaPonni,75,brown_spot/105637.jpg,0
105257.jpg,blast,ADT45,70,blast/105257.jpg,0
109360.jpg,bacterial_leaf_blight,ADT45,55,bacterial_leaf_blight/109360.jpg,0
104244.jpg,tungro,ADT45,60,tungro/104244.jpg,0
105511.jpg,downy_mildew,ADT45,70,downy_mildew/105511.jpg,0
102273.jpg,tungro,ADT45,60,tungro/102273.jpg,0
106072.jpg,blast,KarnatakaPonni,75,blast/106072.jpg,0
110324.jpg,tungro,ADT45,60,tungro/110324.jpg,0
105709.jpg,downy_mildew,ADT45,60,downy_mildew/105709.jpg,0
101956.jpg,blast,ADT45,70,blast/101956.jpg,0
103909.jpg,normal,ADT45,50,normal/103909.jpg,0
109118.jpg,hispa,ADT45,70,hispa/109118.jpg,0
109443.jpg,hispa,AndraPonni,65,hispa/109443.jpg,0
107090.jpg,downy_mildew,AtchayaPonni,45,downy_mildew/107090.jpg,0
109015.jpg,dead_heart,AndraPonni,65,dead_heart/109015.jpg,0
101579.jpg,hispa,AndraPonni,65,hispa/101579.jpg,0
104914.jpg,tungro,ADT45,65,tungro/104914.jpg,0
106580.jpg,hispa,ADT45,50,hispa/106580.jpg,0
109579.jpg,blast,KarnatakaPonni,75,blast/109579.jpg,0
102081.jpg,hispa,Ponni,60,hispa/102081.jpg,0
104882.jpg,blast,ADT45,70,blast/104882.jpg,0
101888.jpg,bacterial_leaf_blight,ADT45,55,bacterial_leaf_blight/101888.jpg,0
108991.jpg,hispa,AtchayaPonni,50,hispa/108991.jpg,0
109511.jpg,hispa,Zonal,70,hispa/109511.jpg,0
109502.jpg,normal,ADT45,60,normal/109502.jpg,0
108031.jpg,tungro,ADT45,72,tungro/108031.jpg,0
101753.jpg,normal,ADT45,60,normal/101753.jpg,0
105159.jpg,dead_heart,ADT45,70,dead_heart/105159.jpg,0
107070.jpg,dead_heart,ADT45,70,dead_heart/107070.jpg,0
107929.jpg,dead_heart,ADT45,70,dead_heart/107929.jpg,0
100605.jpg,blast,ADT45,70,blast/100605.jpg,0
104875.jpg,normal,ADT45,50,normal/104875.jpg,0
105827.jpg,normal,ADT45,60,normal/105827.jpg,0
103735.jpg,bacterial_panicle_blight,ADT45,70,bacterial_panicle_blight/103735.jpg,0
104017.jpg,bacterial_leaf_blight,Zonal,70,bacterial_leaf_blight/104017.jpg,0
104557.jpg,hispa,Onthanel,70,hispa/104557.jpg,0
106386.jpg,tungro,ADT45,67,tungro/106386.jpg,0
102548.jpg,bacterial_panicle_blight,ADT45,67,bacterial_panicle_blight/102548.jpg,0
103867.jpg,bacterial_panicle_blight,ADT45,75,bacterial_panicle_blight/103867.jpg,0
101274.jpg,blast,KarnatakaPonni,75,blast/101274.jpg,0
101392.jpg,bacterial_panicle_blight,ADT45,70,bacterial_panicle_blight/101392.jpg,0
105939.jpg,blast,KarnatakaPonni,75,blast/105939.jpg,0
100138.jpg,blast,ADT45,70,blast/100138.jpg,0
104505.jpg,bacterial_panicle_blight,Ponni,80,bacterial_panicle_blight/104505.jpg,0
105598.jpg,dead_heart,KarnatakaPonni,75,dead_heart/105598.jpg,0
101631.jpg,bacterial_leaf_streak,Zonal,70,bacterial_leaf_streak/101631.jpg,0
109525.jpg,hispa,ADT45,65,hispa/109525.jpg,0
110287.jpg,normal,ADT45,82,normal/110287.jpg,0
101438.jpg,normal,ADT45,60,normal/101438.jpg,0
109461.jpg,brown_spot,ADT45,50,brown_spot/109461.jpg,0
105642.jpg,dead_heart,Onthanel,50,dead_heart/105642.jpg,0
106627.jpg,brown_spot,ADT45,72,brown_spot/106627.jpg,0
107833.jpg,dead_heart,KarnatakaPonni,75,dead_heart/107833.jpg,0
106305.jpg,downy_mildew,ADT45,68,downy_mildew/106305.jpg,0
105216.jpg,hispa,ADT45,57,hispa/105216.jpg,0
109529.jpg,blast,ADT45,70,blast/109529.jpg,0
106821.jpg,normal,ADT45,50,normal/106821.jpg,0
102461.jpg,downy_mildew,ADT45,70,downy_mildew/102461.jpg,0
103882.jpg,downy_mildew,ADT45,60,downy_mildew/103882.jpg,0
105601.jpg,hispa,ADT45,68,hispa/105601.jpg,0
105932.jpg,blast,KarnatakaPonni,50,blast/105932.jpg,0
110097.jpg,dead_heart,ADT45,70,dead_heart/110097.jpg,0
101163.jpg,hispa,ADT45,50,hispa/101163.jpg,0
102912.jpg,dead_heart,ADT45,67,dead_heart/102912.jpg,0
